user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
kgthacker,Kevin Thacker,523474844717813760,2014-10-18 14:05:03,/kgthacker/status/523474844717813760,0,0,0,Good morning Colorado. #travel #sky #sunrise #flare #amazing #clouds #southwestairlines http://instagram.com/p/uS-qaSLcGn/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Good morning Colorado. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travel?src=hash""><s>#</s><b>travel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sky?src=hash""><s>#</s><b>sky</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sunrise?src=hash""><s>#</s><b>sunrise</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flare?src=hash""><s>#</s><b>flare</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazing?src=hash""><s>#</s><b>amazing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/clouds?src=hash""><s>#</s><b>clouds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/southwestairlines?src=hash""><s>#</s><b><strong>southwestairlines</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/uS-qaSLcGn/"" dir=""ltr"" href=""http://t.co/HKfcO47JSo"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/uS-qaSLcGn/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/uS-qaSLcGn/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
midnitejelly,Lindsey Florio,523474227564146689,2014-10-18 14:02:36,/midnitejelly/status/523474227564146689,0,0,0,@SouthwestAir i do luv flyin w/ SW however u should get AirTran up 2 speed horrible plane dirty and need maintencepic.twitter.com/if5oLY0HY8,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> i do luv flyin w/ SW however u should get AirTran up 2 speed horrible plane dirty and need maintence<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/if5oLY0HY8"">pic.twitter.com/if5oLY0HY8</a></p>"
TBDesignworks,Tony Barraza,523471723585208321,2014-10-18 13:52:39,/TBDesignworks/status/523471723585208321,1,1,0,And so it begins... #SouthwestAirlines @CarnivalCruiseLines pic.twitter.com/sW7r4t7vne,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And so it begins... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SouthwestAirlines?src=hash""><s>#</s><b><strong>SouthwestAirlines</strong></b></a> @CarnivalCruiseLines <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/sW7r4t7vne"">pic.twitter.com/sW7r4t7vne</a></p>"
GLemnah,Greer Lemnah,523469804016254977,2014-10-18 13:45:01,/GLemnah/status/523469804016254977,0,1,0,@SouthwestAir what the heck did you do to my bag?!pic.twitter.com/CFbEjL2utC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> what the heck did you do to my bag?!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/CFbEjL2utC"">pic.twitter.com/CFbEjL2utC</a></p>"
SollyTwoKings,A. Heartley,523466569901703168,2014-10-18 13:32:10,/SollyTwoKings/status/523466569901703168,0,0,0,@SouthwestAir knows how to have plugs in an airport!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> knows how to have plugs in an airport!</p>"
mmumfordmusic,Marvin & Marvin,523464706426933248,2014-10-18 13:24:46,/mmumfordmusic/status/523464706426933248,0,0,0,"@SouthwestAir 6 more stops on the #FCAALLINTOUR2014 and 4 of those we'll be traveling w/ the best Airlines today. NY, CO, KC, & NH #ALLIN","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> 6 more stops on the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FCAALLINTOUR2014?src=hash""><s>#</s><b>FCAALLINTOUR2014</b></a> and 4 of those we'll be traveling w/ the best Airlines today. NY, CO, KC, &amp; NH <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ALLIN?src=hash""><s>#</s><b>ALLIN</b></a></p>"
mmumfordmusic,Marvin & Marvin,523463581011279872,2014-10-18 13:20:17,/mmumfordmusic/status/523463581011279872,0,0,0,@SouthwestAir It's been an amazing year for Marvin & Marvin @mmumfordmusic & @MsquareDrummer and Southwest has been a huge part of that!!!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> It's been an amazing year for Marvin &amp; Marvin <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""216789247"" dir=""ltr"" href=""/mmumfordmusic""><s>@</s><b>mmumfordmusic</b></a> &amp; @MsquareDrummer and Southwest has been a huge part of that!!!!!</p>"
christkunitz,Veronica Lynne,523462459253063681,2014-10-18 13:15:50,/christkunitz/status/523462459253063681,0,0,0,@SouthwestAir Sent you my conf # as DM!! :),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> Sent you my conf # as DM!! :)</p>"
RedneckJournal,Redneck Journal,523458516762128386,2014-10-18 13:00:10,/RedneckJournal/status/523458516762128386,0,0,0,"For Southwest Airlines, Steep Learning Curv  http://rnj.me/1seajhQ 
#internationalflights #southwestairlines pic.twitter.com/ooR4ceBz5z","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For Southwest Airlines, Steep Learning Curv  <a class=""twitter-timeline-link"" data-expanded-url=""http://rnj.me/1seajhQ"" dir=""ltr"" href=""http://t.co/nUx1aGsUd8"" rel=""nofollow noopener"" target=""_blank"" title=""http://rnj.me/1seajhQ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">rnj.me/1seajhQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/internationalflights?src=hash""><s>#</s><b>internationalflights</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/southwestairlines?src=hash""><s>#</s><b><strong>southwestairlines</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ooR4ceBz5z"">pic.twitter.com/ooR4ceBz5z</a></p>"
Brooklynsma,Brooklynsma,523455762929291266,2014-10-18 12:49:13,/Brooklynsma/status/523455762929291266,0,0,0,Order from my website for a chance to win a $250 voucher from #SouthWestAirlines Shop with the… http://instagram.com/p/uS1_GSiun_/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Order from my website for a chance to win a $250 voucher from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SouthWestAirlines?src=hash""><s>#</s><b><strong>SouthWestAirlines</strong></b></a> Shop with the… <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/uS1_GSiun_/"" dir=""ltr"" href=""http://t.co/JytIV3QxFu"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/uS1_GSiun_/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/uS1_GSiun_/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
ksmityyyy,Jehovah's Thickness,523452097228840960,2014-10-18 12:34:39,/ksmityyyy/status/523452097228840960,0,0,0,@SouthwestAir your website is down & I'm trying to book a flight ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> your website is down &amp; I'm trying to book a flight <img alt=""😳"" aria-label=""Emoji: Flushed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""Flushed face""/></p>"
GangstaJournal,Gangsta Journal,523448456702984192,2014-10-18 12:20:11,/GangstaJournal/status/523448456702984192,0,0,0,"For Southwest Airlines, Steep Learning Curve   http://j.mp/1sJMpgU 
#southwestairlines pic.twitter.com/SS6Ji1NjdQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For Southwest Airlines, Steep Learning Curve   <a class=""twitter-timeline-link"" data-expanded-url=""http://j.mp/1sJMpgU"" dir=""ltr"" href=""http://t.co/5H9p35yYe8"" rel=""nofollow noopener"" target=""_blank"" title=""http://j.mp/1sJMpgU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">j.mp/1sJMpgU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/southwestairlines?src=hash""><s>#</s><b><strong>southwestairlines</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/SS6Ji1NjdQ"">pic.twitter.com/SS6Ji1NjdQ</a></p>"
Urielin06,Uriel Lopez,523442707851923456,2014-10-18 11:57:21,/Urielin06/status/523442707851923456,1,0,0,Love to get my #Bravo fix on #southwestairlines ...thank you #DISH !!pic.twitter.com/SLuZHlO6Ox,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Love to get my <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bravo?src=hash""><s>#</s><b>Bravo</b></a> fix on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/southwestairlines?src=hash""><s>#</s><b><strong>southwestairlines</strong></b></a> ...thank you <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DISH?src=hash""><s>#</s><b>DISH</b></a> !!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/SLuZHlO6Ox"">pic.twitter.com/SLuZHlO6Ox</a></p>"
